snapshot_date,keyword,provider,count_top_n,share_pct,best_rank
2026-06-07,SEO,Talentspring Academy Group,1,5.0,1
2026-06-07,SEO,GFN GmbH,1,5.0,2
2026-06-07,SEO,DAA - Deutsche Angestellten- Akademie gGmbH,1,5.0,5
2026-06-07,SEO,cimdata Bildungsakademie GmbH,1,5.0,10
2026-06-07,SEO,IBB Institut für Berufliche Bildung AG,1,5.0,15
2026-06-07,SEO,XDi - Experience Design Institut GmbH,1,5.0,18
2026-06-07,SEA,Masters of Digital GmbH,7,35.0,6
2026-06-07,SEA,OneCareer,3,15.0,4
2026-06-07,SEA,mycareernow,3,15.0,11
2026-06-07,SEA,XDi - Experience Design Institut GmbH,1,5.0,1
2026-06-07,SEA,Karriere Tutor GmbH,1,5.0,2
2026-06-07,SEA,WBS TRAINING SE,1,5.0,3
2026-06-07,SEA,velpTEC GmbH,1,5.0,7
2026-06-07,SEA,IU Akademie IU Internationale Hochschule,1,5.0,16
2026-06-07,SEA,DCI Digital Career Institute GmbH,1,5.0,17
2026-06-07,SEA,cimdata Bildungsakademie GmbH,1,5.0,19
2026-06-07,Suchmaschinenoptimierung,Masters of Digital GmbH,5,25.0,4
2026-06-07,Suchmaschinenoptimierung,OneCareer,4,20.0,2
2026-06-07,Suchmaschinenoptimierung,velpTEC GmbH,4,20.0,6
2026-06-07,Suchmaschinenoptimierung,Learning Digital Academy GmbH,2,10.0,3
2026-06-07,Suchmaschinenoptimierung,Karriere Tutor GmbH,1,5.0,1
2026-06-07,Suchmaschinenoptimierung,GrandEdu GmbH,1,5.0,13
2026-06-07,Suchmaschinenoptimierung,COMCAVE.COLLEGE GmbH,1,5.0,14
2026-06-07,Suchmaschinenoptimierung,IFM GmbH,1,5.0,15
2026-06-07,Suchmaschinenoptimierung,Talentspring Academy Group,1,5.0,20
2026-06-07,Suchmaschinenmarketing,Learning Digital Academy GmbH,4,20.0,2
2026-06-07,Suchmaschinenmarketing,Karriere Tutor GmbH,2,10.0,7
2026-06-07,Suchmaschinenmarketing,GFN GmbH,1,5.0,1
2026-06-07,Suchmaschinenmarketing,OneCareer,1,5.0,5
2026-06-07,Suchmaschinenmarketing,velpTEC GmbH,1,5.0,6
2026-06-07,Suchmaschinenmarketing,IBB Institut für Berufliche Bildung AG,1,5.0,8
2026-06-07,Suchmaschinenmarketing,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,9
2026-06-07,Suchmaschinenmarketing,Bildungswerk der nordhessischen Wirtschaft gemeinnützige GmbH,1,5.0,11
2026-06-07,Suchmaschinenmarketing,Lecturio GmbH,1,5.0,12
2026-06-07,Suchmaschinenmarketing,MAS Sprachschule München,1,5.0,14
2026-06-07,Suchmaschinenmarketing,BilSE-Institut für Bildung und Forschung GmbH,1,5.0,15
2026-06-07,Suchmaschinenmarketing,Do IT Digital GmbH,1,5.0,16
2026-06-07,Suchmaschinenmarketing,TERTIA Berufsförderung GmbH & Co. KG,1,5.0,17
2026-06-07,Suchmaschinenmarketing,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,18
2026-06-07,Suchmaschinenmarketing,Randstad Deutschland GmbH & Co. KG,1,5.0,19
2026-06-07,Search Engine Marketing,OneCareer,4,20.0,1
2026-06-07,Search Engine Marketing,Masters of Digital GmbH,4,20.0,2
2026-06-07,Search Engine Marketing,XDi - Experience Design Institut GmbH,3,15.0,10
2026-06-07,Search Engine Marketing,IU Akademie IU Internationale Hochschule,2,10.0,13
2026-06-07,Search Engine Marketing,Learning Digital Academy GmbH,1,5.0,3
2026-06-07,Search Engine Marketing,Distart Education GmbH,1,5.0,9
2026-06-07,Search Engine Marketing,velpTEC GmbH,1,5.0,11
2026-06-07,Search Engine Marketing,ecomex GmbH & Co. KG,1,5.0,15
2026-06-07,Search Engine Marketing,Spiced Academy GmbH,1,5.0,16
2026-06-07,Search Engine Marketing,Karriere Tutor GmbH,1,5.0,19
2026-06-07,Search Engine Marketing,GFN GmbH,1,5.0,20
2026-06-07,Google Ads,Masters of Digital GmbH,5,25.0,1
2026-06-07,Google Ads,Learning Digital Academy GmbH,5,25.0,2
2026-06-07,Google Ads,velpTEC GmbH,5,25.0,5
2026-06-07,Google Ads,OneCareer,5,25.0,7
2026-06-07,Online Advertising,Masters of Digital GmbH,6,30.0,4
2026-06-07,Online Advertising,OneCareer,5,25.0,3
2026-06-07,Online Advertising,Learning Digital Academy GmbH,4,20.0,1
2026-06-07,Online Advertising,ecomex GmbH & Co. KG,1,5.0,2
2026-06-07,Online Advertising,neuefische GmbH,1,5.0,6
2026-06-07,Online Advertising,GrandEdu GmbH,1,5.0,8
2026-06-07,Online Advertising,velpTEC GmbH,1,5.0,18
2026-06-07,Online Advertising,Distart Education GmbH,1,5.0,20
2026-06-07,Social Media Marketing,IU Akademie IU Internationale Hochschule,3,15.0,1
2026-06-07,Social Media Marketing,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,2
2026-06-07,Social Media Marketing,DAA - Deutsche Angestellten- Akademie gGmbH,1,5.0,3
2026-06-07,Social Media Marketing,its digital akademie GmbH,1,5.0,4
2026-06-07,Social Media Marketing,Berger Bildungsinstitut GmbH,1,5.0,5
2026-06-07,Social Media Marketing,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,6
2026-06-07,Social Media Marketing,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,7
2026-06-07,Social Media Marketing,Donner + Partner GmbH Sachsen,1,5.0,8
2026-06-07,Social Media Marketing,cimdata Bildungsakademie GmbH,1,5.0,9
2026-06-07,Social Media Marketing,TERTIA Berufsförderung GmbH & Co. KG,1,5.0,10
2026-06-07,Social Media Marketing,TEMP.Akademie GmbH,1,5.0,11
2026-06-07,Social Media Marketing,TFA-Akademie GmbH,1,5.0,12
2026-06-07,Social Media Marketing,Wirtschaftsakademie Küster GmbH,1,5.0,13
2026-06-07,Social Media Marketing,Masters of Digital GmbH,1,5.0,15
2026-06-07,Social Media Marketing,IBB Institut für Berufliche Bildung AG,1,5.0,16
2026-06-07,Social Media Manager,Karriere Tutor GmbH,1,5.0,1
2026-06-07,Social Media Manager,Bildungswerk der nordhessischen Wirtschaft gemeinnützige GmbH,1,5.0,2
2026-06-07,Social Media Manager,TÜV Rheinland Akademie GmbH,1,5.0,3
2026-06-07,Social Media Manager,OneCareer,1,5.0,4
2026-06-07,Social Media Manager,Randstad Deutschland GmbH & Co. KG,1,5.0,5
2026-06-07,Social Media Manager,Do IT Digital GmbH,1,5.0,6
2026-06-07,Social Media Manager,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,7
2026-06-07,Social Media Manager,alfatraining Bildungszentrum GmbH,1,5.0,8
2026-06-07,Social Media Manager,IBB Institut für Berufliche Bildung AG,1,5.0,9
2026-06-07,Social Media Manager,COMCAVE.COLLEGE GmbH,1,5.0,10
2026-06-07,Social Media Manager,Bildungswerk der Hessischen Wirtschaft e. V.,1,5.0,11
2026-06-07,Social Media Manager,Berger Bildungsinstitut GmbH,1,5.0,12
2026-06-07,Social Media Manager,GAG Klausdorf gGmbH,1,5.0,13
2026-06-07,Social Media Manager,BVH Gesellschaft für angewandte Bildung und Sozialforschung mbH,1,5.0,14
2026-06-07,Social Media Manager,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,15
2026-06-07,Content Marketing,OneCareer,3,15.0,4
2026-06-07,Content Marketing,velpTEC GmbH,3,15.0,5
2026-06-07,Content Marketing,Masters of Digital GmbH,2,10.0,11
2026-06-07,Content Marketing,GFN GmbH,1,5.0,1
2026-06-07,Content Marketing,Akademie Überlingen,1,5.0,2
2026-06-07,Content Marketing,DAA - Deutsche Angestellten- Akademie gGmbH,1,5.0,3
2026-06-07,Content Marketing,alfatraining Bildungszentrum GmbH,1,5.0,7
2026-06-07,Content Marketing,IU Akademie IU Internationale Hochschule,1,5.0,8
2026-06-07,Content Marketing,ebam Akademie für Wirtschaft und Management,1,5.0,9
2026-06-07,Content Marketing,ecomex GmbH & Co. KG,1,5.0,12
2026-06-07,Content Marketing,Talentspring Academy Group,1,5.0,15
2026-06-07,Content Marketing,Distart Education GmbH,1,5.0,17
2026-06-07,Content Marketing,Karriere Tutor GmbH,1,5.0,18
2026-06-07,Content Marketing,cimdata Bildungsakademie GmbH,1,5.0,19
2026-06-07,Content Marketing,Learning Digital Academy GmbH,1,5.0,20
2026-06-07,Influencer Marketing,Karriere Tutor GmbH,6,30.0,4
2026-06-07,Influencer Marketing,alfatraining Bildungszentrum GmbH,5,25.0,1
2026-06-07,Influencer Marketing,cimdata Bildungsakademie GmbH,1,5.0,3
2026-06-07,Influencer Marketing,GrandEdu GmbH,1,5.0,9
2026-06-07,Influencer Marketing,Talentspring Academy Group,1,5.0,12
2026-06-07,Influencer Marketing,COMCAVE.COLLEGE GmbH,1,5.0,13
2026-06-07,Influencer Marketing,velpTEC GmbH,1,5.0,14
2026-06-07,Influencer Marketing,WBS TRAINING SE,1,5.0,15
2026-06-07,Influencer Marketing,IU Akademie IU Internationale Hochschule,1,5.0,16
2026-06-07,Influencer Marketing,academy7,1,5.0,17
2026-06-07,Influencer Marketing,IFM GmbH,1,5.0,19
2026-06-07,Instagram Marketing,Distart Education GmbH,8,40.0,2
2026-06-07,Instagram Marketing,Talentspring Academy Group,4,20.0,4
2026-06-07,Instagram Marketing,Masters of Digital GmbH,4,20.0,15
2026-06-07,Instagram Marketing,OneCareer,3,15.0,1
2026-06-07,Instagram Marketing,OMR Education GmbH,1,5.0,13
2026-06-07,Performance Marketing,Masters of Digital GmbH,6,30.0,4
2026-06-07,Performance Marketing,OneCareer,4,20.0,2
2026-06-07,Performance Marketing,Learning Digital Academy GmbH,3,15.0,1
2026-06-07,Performance Marketing,Distart Education GmbH,3,15.0,14
2026-06-07,Performance Marketing,Spiced Academy GmbH,1,5.0,9
2026-06-07,Performance Marketing,velpTEC GmbH,1,5.0,10
2026-06-07,Performance Marketing,Bildung Next Level GmbH,1,5.0,18
2026-06-07,Performance Marketing,neuefische GmbH,1,5.0,20
2026-06-07,Affiliate Marketing,Masters of Digital GmbH,9,45.0,1
2026-06-07,Affiliate Marketing,OneCareer,5,25.0,2
2026-06-07,Affiliate Marketing,Distart Education GmbH,1,5.0,9
2026-06-07,Affiliate Marketing,DCI Digital Career Institute GmbH,1,5.0,11
2026-06-07,Affiliate Marketing,Talentspring Academy Group,1,5.0,14
2026-06-07,Affiliate Marketing,Learnix GmbH,1,5.0,16
2026-06-07,Affiliate Marketing,Bildung Next Level GmbH,1,5.0,19
2026-06-07,Affiliate Marketing,HECKER CONSULTING,1,5.0,20
2026-06-07,Marketing Automation,DCI Digital Career Institute GmbH,6,30.0,3
2026-06-07,Marketing Automation,velpTEC GmbH,4,20.0,2
2026-06-07,Marketing Automation,Bildung Next Level GmbH,3,15.0,11
2026-06-07,Marketing Automation,Masters of Digital GmbH,2,10.0,1
2026-06-07,Marketing Automation,Karriere Tutor GmbH,1,5.0,4
2026-06-07,Marketing Automation,GrandEdu GmbH,1,5.0,7
2026-06-07,Marketing Automation,Talentspring Academy Group,1,5.0,12
2026-06-07,Marketing Automation,ImpaQt Education Group,1,5.0,13
2026-06-07,Marketing Automation,Ironhack Germany GmbH,1,5.0,16
2026-06-07,E-Mail Marketing,OneCareer,3,15.0,1
2026-06-07,E-Mail Marketing,Talentspring Academy Group,3,15.0,2
2026-06-07,E-Mail Marketing,DCI Digital Career Institute GmbH,3,15.0,4
2026-06-07,E-Mail Marketing,Education partners GmbH,1,5.0,3
2026-06-07,E-Mail Marketing,velpTEC GmbH,1,5.0,5
2026-06-07,E-Mail Marketing,Digiteach GmbH,1,5.0,6
2026-06-07,E-Mail Marketing,HECKER CONSULTING,1,5.0,7
2026-06-07,E-Mail Marketing,Learnix GmbH,1,5.0,8
2026-06-07,E-Mail Marketing,ecomex GmbH & Co. KG,1,5.0,9
2026-06-07,E-Mail Marketing,Bold Academy GmbH,1,5.0,13
2026-06-07,E-Mail Marketing,ImpaQt Education Group,1,5.0,14
2026-06-07,E-Mail Marketing,Spiced Academy GmbH,1,5.0,17
2026-06-07,E-Mail Marketing,Karriere Tutor GmbH,1,5.0,18
2026-06-07,E-Mail Marketing,IFM GmbH,1,5.0,20
2026-06-07,Conversion Optimierung,Masters of Digital GmbH,8,40.0,3
2026-06-07,Conversion Optimierung,Talentspring Academy Group,5,25.0,5
2026-06-07,Conversion Optimierung,Bold Academy GmbH,3,15.0,1
2026-06-07,Conversion Optimierung,CROAS Education GmbH,3,15.0,16
2026-06-07,Conversion Optimierung,ImpaQt Education Group,1,5.0,14
2026-06-07,E-Commerce,Karriere Tutor GmbH,5,25.0,1
2026-06-07,E-Commerce,IU Akademie IU Internationale Hochschule,3,15.0,14
2026-06-07,E-Commerce,velpTEC GmbH,2,10.0,2
2026-06-07,E-Commerce,Masters of Digital GmbH,2,10.0,3
2026-06-07,E-Commerce,Learning Digital Academy GmbH,2,10.0,8
2026-06-07,E-Commerce,alfatraining Bildungszentrum GmbH,1,5.0,4
2026-06-07,E-Commerce,GFN GmbH,1,5.0,6
2026-06-07,E-Commerce,Talentspring Academy Group,1,5.0,7
2026-06-07,E-Commerce,Akademie Überlingen,1,5.0,9
2026-06-07,E-Commerce,Mentify Learn GmbH,1,5.0,11
2026-06-07,E-Commerce,Education partners GmbH,1,5.0,12
2026-06-07,E-Commerce Manager,Karriere Tutor GmbH,4,20.0,1
2026-06-07,E-Commerce Manager,GFN GmbH,2,10.0,2
2026-06-07,E-Commerce Manager,velpTEC GmbH,1,5.0,4
2026-06-07,E-Commerce Manager,ecomex GmbH & Co. KG,1,5.0,5
2026-06-07,E-Commerce Manager,Talentspring Academy Group,1,5.0,6
2026-06-07,E-Commerce Manager,Education partners GmbH,1,5.0,8
2026-06-07,E-Commerce Manager,SGD,1,5.0,9
2026-06-07,E-Commerce Manager,IHK-Akademie Ostwestfalen GmbH,1,5.0,10
2026-06-07,E-Commerce Manager,Digiteach GmbH,1,5.0,11
2026-06-07,E-Commerce Manager,academy7,1,5.0,12
2026-06-07,E-Commerce Manager,AKAD Hochschule Stuttgart - staatlich anerkannt,1,5.0,13
2026-06-07,E-Commerce Manager,Learnix GmbH,1,5.0,14
2026-06-07,E-Commerce Manager,Akademie Überlingen,1,5.0,16
2026-06-07,E-Commerce Manager,ILS - Institut für Lernsysteme GmbH,1,5.0,17
2026-06-07,E-Commerce Manager,SMD Performance Media,1,5.0,18
2026-06-07,E-Commerce Marketing,Masters of Digital GmbH,4,20.0,4
2026-06-07,E-Commerce Marketing,ecomex GmbH & Co. KG,4,20.0,15
2026-06-07,E-Commerce Marketing,Learning Digital Academy GmbH,3,15.0,1
2026-06-07,E-Commerce Marketing,Karriere Tutor GmbH,2,10.0,8
2026-06-07,E-Commerce Marketing,GFN GmbH,1,5.0,2
2026-06-07,E-Commerce Marketing,Education partners GmbH,1,5.0,3
2026-06-07,E-Commerce Marketing,Akademie Überlingen,1,5.0,6
2026-06-07,E-Commerce Marketing,Mentify Learn GmbH,1,5.0,7
2026-06-07,E-Commerce Marketing,Wildner Akademie für Digitale Wirtschaft & Management,1,5.0,10
2026-06-07,E-Commerce Marketing,IU Akademie IU Internationale Hochschule,1,5.0,13
2026-06-07,E-Commerce Marketing,Digiteach GmbH,1,5.0,18
2026-06-07,Amazon Marketing,Mentify Learn GmbH,20,100.0,1
2026-06-07,KI im Online Marketing,Masters of Digital GmbH,5,25.0,1
2026-06-07,KI im Online Marketing,SMD Performance Media,5,25.0,9
2026-06-07,KI im Online Marketing,ecomex GmbH & Co. KG,4,20.0,2
2026-06-07,KI im Online Marketing,IFM GmbH,1,5.0,3
2026-06-07,KI im Online Marketing,LVQ Weiterbildung und Beratung GmbH,1,5.0,4
2026-06-07,KI im Online Marketing,COMCAVE.COLLEGE GmbH,1,5.0,6
2026-06-07,KI im Online Marketing,neuefische GmbH,1,5.0,11
2026-06-07,KI im Online Marketing,IHK-Akademie Ostwestfalen GmbH,1,5.0,16
2026-06-07,KI im Online Marketing,Distart Education GmbH,1,5.0,18
2026-06-07,KI Marketing,Masters of Digital GmbH,5,25.0,7
2026-06-07,KI Marketing,Talentspring Academy Group,3,15.0,1
2026-06-07,KI Marketing,Karriere Tutor GmbH,3,15.0,2
2026-06-07,KI Marketing,WBS TRAINING SE,2,10.0,16
2026-06-07,KI Marketing,Berger Bildungsinstitut GmbH,1,5.0,4
2026-06-07,KI Marketing,neuefische GmbH,1,5.0,5
2026-06-07,KI Marketing,cimdata Bildungsakademie GmbH,1,5.0,6
2026-06-07,KI Marketing,Edvalo Education GmbH,1,5.0,10
2026-06-07,KI Marketing,GrandEdu GmbH,1,5.0,13
2026-06-07,KI Marketing,GFN GmbH,1,5.0,15
2026-06-07,KI Marketing,CBW College Berufliche Weiterbildung GmbH,1,5.0,17
2026-06-07,AI Marketing,Masters of Digital GmbH,4,20.0,6
2026-06-07,AI Marketing,ecomex GmbH & Co. KG,2,10.0,1
2026-06-07,AI Marketing,Talentspring Academy Group,2,10.0,3
2026-06-07,AI Marketing,New Horizons München - IT Computer und BusinessTraining Trainings,2,10.0,11
2026-06-07,AI Marketing,A-Leecon GmbH,2,10.0,12
2026-06-07,AI Marketing,Karriere Tutor GmbH,2,10.0,15
2026-06-07,AI Marketing,Spiced Academy GmbH,1,5.0,2
2026-06-07,AI Marketing,New Horizons Hannover/Leipzig,1,5.0,4
2026-06-07,AI Marketing,ImpaQt Education Group,1,5.0,7
2026-06-07,AI Marketing,GrandEdu GmbH,1,5.0,9
2026-06-07,AI Marketing,NH Schulungscenter für IT und Business GmbH,1,5.0,13
2026-06-07,AI Marketing,Distart Education GmbH,1,5.0,14
2026-06-07,KI Manager,Skilldrops GmbH,1,5.0,1
2026-06-07,KI Manager,Karriere Tutor GmbH,1,5.0,2
2026-06-07,KI Manager,Berger Bildungsinstitut GmbH,1,5.0,3
2026-06-07,KI Manager,GFN GmbH,1,5.0,4
2026-06-07,KI Manager,Bildungswerk der Hessischen Wirtschaft e. V.,1,5.0,5
2026-06-07,KI Manager,Lecturio GmbH,1,5.0,6
2026-06-07,KI Manager,COMCAVE.COLLEGE GmbH,1,5.0,7
2026-06-07,KI Manager,PBF Personalberatung und Bildungsakademie Fasulo GmbH,1,5.0,8
2026-06-07,KI Manager,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,9
2026-06-07,KI Manager,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,10
2026-06-07,KI Manager,Education partners GmbH,1,5.0,11
2026-06-07,KI Manager,ecomex GmbH & Co. KG,1,5.0,12
2026-06-07,KI Manager,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,13
2026-06-07,KI Manager,TERTIA Berufsförderung GmbH & Co. KG,1,5.0,14
2026-06-07,KI Manager,IBB Institut für Berufliche Bildung AG,1,5.0,15
2026-06-07,Webanalyse,ChapterNext,3,15.0,1
2026-06-07,Webanalyse,Masters of Digital GmbH,3,15.0,6
2026-06-07,Webanalyse,OneCareer,2,10.0,2
2026-06-07,Webanalyse,Talentspring Academy Group,2,10.0,8
2026-06-07,Webanalyse,GrandEdu GmbH,2,10.0,11
2026-06-07,Webanalyse,ecomex GmbH & Co. KG,2,10.0,13
2026-06-07,Webanalyse,COMCAVE.COLLEGE GmbH,1,5.0,3
2026-06-07,Webanalyse,GFN GmbH,1,5.0,10
2026-06-07,Webanalyse,Spiced Academy GmbH,1,5.0,12
2026-06-07,Webanalyse,neuefische GmbH,1,5.0,14
2026-06-07,Webanalyse,Webmasters Akademie Nürnberg GmbH,1,5.0,17
2026-06-07,Webanalyse,MARTINSFELD GmbH & Co. KG,1,5.0,18
2026-06-07,Digital Strategy,A-Leecon GmbH,3,15.0,5
2026-06-07,Digital Strategy,velpTEC GmbH,2,10.0,1
2026-06-07,Digital Strategy,New Horizons München - IT Computer und Business Trainings,2,10.0,6
2026-06-07,Digital Strategy,New Horizons Stuttgart III Trainings,2,10.0,7
2026-06-07,Digital Strategy,New Horizons Stuttgart,2,10.0,12
2026-06-07,Digital Strategy,New Horizons München - IT Computer und BusinessTraining Trainings,2,10.0,17
2026-06-07,Digital Strategy,Forward Education GmbH,1,5.0,3
2026-06-07,Digital Strategy,DFW Akademie,1,5.0,4
2026-06-07,Digital Strategy,New Horizons Hannover/Leipzig,1,5.0,11
2026-06-07,Digital Strategy,New Horizons Akademie,1,5.0,14
2026-06-07,Digital Strategy,New Horizons Köln - NH Schulungscenter für IT und Business GmbH,1,5.0,16
2026-06-07,Digital Strategy,New Horizons Dortmund Computer Learning Center GmbH & Co.KG,1,5.0,19
2026-06-07,Digital Strategy,New Horizons Nord,1,5.0,20
2026-06-07,Google Analytics,Masters of Digital GmbH,8,40.0,5
2026-06-07,Google Analytics,OneCareer,5,25.0,1
2026-06-07,Google Analytics,Talentspring Academy Group,2,10.0,4
2026-06-07,Google Analytics,velpTEC GmbH,1,5.0,3
2026-06-07,Google Analytics,future Training & Consulting GmbH,1,5.0,7
2026-06-07,Google Analytics,Digitale Leute School,1,5.0,10
2026-06-07,Google Analytics,HECKER CONSULTING,1,5.0,12
2026-06-07,Google Analytics,Greenbootcamps GmbH,1,5.0,20
2026-06-07,Datenanalyse,Grimm Bildungszentrum - GBZ,3,15.0,3
2026-06-07,Datenanalyse,StackFuel GmbH,2,10.0,5
2026-06-07,Datenanalyse,Smart Future Campus GmbH,2,10.0,6
2026-06-07,Datenanalyse,cimdata Bildungsakademie GmbH,2,10.0,11
2026-06-07,Datenanalyse,Masters of Digital GmbH,2,10.0,19
2026-06-07,Datenanalyse,velpTEC GmbH,1,5.0,1
2026-06-07,Datenanalyse,IU Akademie IU Internationale Hochschule,1,5.0,2
2026-06-07,Datenanalyse,Talentspring Academy Group,1,5.0,4
2026-06-07,Datenanalyse,Greenbootcamps GmbH,1,5.0,7
2026-06-07,Datenanalyse,GPB - Gesellschaft für Personalentwicklung und Bildung mbH,1,5.0,8
2026-06-07,Datenanalyse,New Horizons Stuttgart III Trainings,1,5.0,9
2026-06-07,Datenanalyse,New Horizons München - IT Computer und BusinessTraining Trainings,1,5.0,10
2026-06-07,Datenanalyse,GrandEdu GmbH,1,5.0,13
2026-06-07,Datenanalyse,Bold Academy GmbH,1,5.0,17
2026-06-08,Online Marketing,Learning Digital Academy GmbH,2,10.0,1
2026-06-08,Online Marketing,Education partners GmbH,2,10.0,2
2026-06-08,Online Marketing,ecomex GmbH & Co. KG,2,10.0,3
2026-06-08,Online Marketing,OneCareer,2,10.0,12
2026-06-08,Online Marketing,LVQ Weiterbildung und Beratung GmbH,2,10.0,16
2026-06-08,Online Marketing,IU Akademie IU Internationale Hochschule,1,5.0,4
2026-06-08,Online Marketing,COMCAVE.COLLEGE GmbH,1,5.0,5
2026-06-08,Online Marketing,DAA - Deutsche Angestellten- Akademie gGmbH,1,5.0,6
2026-06-08,Online Marketing,GrandEdu GmbH,1,5.0,8
2026-06-08,Online Marketing,Karriere Tutor GmbH,1,5.0,9
2026-06-08,Online Marketing,Masters of Digital GmbH,1,5.0,13
2026-06-08,Online Marketing,CBW College Berufliche Weiterbildung GmbH,1,5.0,14
2026-06-08,Online Marketing,Lecturio GmbH,1,5.0,15
2026-06-08,Online Marketing,IFM GmbH,1,5.0,17
2026-06-08,Online Marketing,GFN GmbH,1,5.0,19
2026-06-08,Online Marketing Manager,alfatraining Bildungszentrum GmbH,3,15.0,2
2026-06-08,Online Marketing Manager,Talentspring Academy Group,2,10.0,5
2026-06-08,Online Marketing Manager,OneCareer,2,10.0,13
2026-06-08,Online Marketing Manager,Education partners GmbH,1,5.0,1
2026-06-08,Online Marketing Manager,COMCAVE.COLLEGE GmbH,1,5.0,3
2026-06-08,Online Marketing Manager,Wildner Akademie für Digitale Wirtschaft & Management,1,5.0,4
2026-06-08,Online Marketing Manager,ecomex GmbH & Co. KG,1,5.0,6
2026-06-08,Online Marketing Manager,Textakademie GmbH,1,5.0,7
2026-06-08,Online Marketing Manager,DCI Digital Career Institute GmbH,1,5.0,8
2026-06-08,Online Marketing Manager,Digiteach GmbH,1,5.0,9
2026-06-08,Online Marketing Manager,Lecturio GmbH,1,5.0,10
2026-06-08,Online Marketing Manager,LVQ Weiterbildung und Beratung GmbH,1,5.0,11
2026-06-08,Online Marketing Manager,SGD,1,5.0,12
2026-06-08,Online Marketing Manager,HSB Akademie GmbH,1,5.0,14
2026-06-08,Online Marketing Manager,Minister Fachschule GmbH,1,5.0,15
2026-06-08,Online Marketing Strategie,Learning Digital Academy GmbH,6,30.0,2
2026-06-08,Online Marketing Strategie,Masters of Digital GmbH,4,20.0,5
2026-06-08,Online Marketing Strategie,Talentspring Academy Group,2,10.0,13
2026-06-08,Online Marketing Strategie,DAA - Deutsche Angestellten- Akademie gGmbH,1,5.0,1
2026-06-08,Online Marketing Strategie,ecomex GmbH & Co. KG,1,5.0,3
2026-06-08,Online Marketing Strategie,OneCareer,1,5.0,4
2026-06-08,Online Marketing Strategie,neuefische GmbH,1,5.0,10
2026-06-08,Online Marketing Strategie,Karriere Tutor GmbH,1,5.0,11
2026-06-08,Online Marketing Strategie,Spiced Academy GmbH,1,5.0,17
2026-06-08,Online Marketing Strategie,Distart Education GmbH,1,5.0,19
2026-06-08,Online Marketing Strategie,Lecturio GmbH,1,5.0,20
2026-06-08,Online Marketing Grundlagen,ecomex GmbH & Co. KG,6,30.0,7
2026-06-08,Online Marketing Grundlagen,Karriere Tutor GmbH,3,15.0,9
2026-06-08,Online Marketing Grundlagen,Masters of Digital GmbH,2,10.0,4
2026-06-08,Online Marketing Grundlagen,DCI Digital Career Institute GmbH,2,10.0,6
2026-06-08,Online Marketing Grundlagen,SMD Performance Media,2,10.0,11
2026-06-08,Online Marketing Grundlagen,velpTEC GmbH,1,5.0,1
2026-06-08,Online Marketing Grundlagen,Talentspring Academy Group,1,5.0,2
2026-06-08,Online Marketing Grundlagen,BNW gGmbH - Bildungswerk der Niedersächsischen Wirtschaft gemeinnützige GmbH,1,5.0,3
2026-06-08,Online Marketing Grundlagen,neuefische GmbH,1,5.0,5
2026-06-08,Online Marketing Grundlagen,WBA Weiterbildungsagentur / Audiocation GmbH,1,5.0,17
2026-06-08,Digital Marketing,Berger Bildungsinstitut GmbH,2,10.0,1
2026-06-08,Digital Marketing,OneCareer,2,10.0,11
2026-06-08,Digital Marketing,Learning Digital Academy GmbH,1,5.0,2
2026-06-08,Digital Marketing,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,3
2026-06-08,Digital Marketing,TERTIA Berufsförderung GmbH & Co. KG,1,5.0,4
2026-06-08,Digital Marketing,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,5
2026-06-08,Digital Marketing,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,6
2026-06-08,Digital Marketing,TÜV Rheinland Akademie GmbH,1,5.0,7
2026-06-08,Digital Marketing,GFN GmbH,1,5.0,8
2026-06-08,Digital Marketing,alfatraining Bildungszentrum GmbH,1,5.0,9
2026-06-08,Digital Marketing,GfM GmbH & Co. KG,1,5.0,10
2026-06-08,Digital Marketing,Zukunftswerkstatt Mitteldeutschland,1,5.0,12
2026-06-08,Digital Marketing,ABK Akademie für Beruf und Karriere GmbH,1,5.0,13
2026-06-08,Digital Marketing,Bildungswerk der Hessischen Wirtschaft e. V.,1,5.0,14
2026-06-08,Digital Marketing,PBF Personalberatung und Bildungsakademie Fasulo GmbH,1,5.0,15
2026-06-08,Digitales Marketing,Berger Bildungsinstitut GmbH,2,10.0,1
2026-06-08,Digitales Marketing,OneCareer,2,10.0,11
